created_at,favorited,in_reply_to_screen_name,permanent link,source,text,user profile description,user profile location,user_created_at,user_followers_count,user_name,user_screen_name,user_time_zone
"Thu Nov 24 02:13:44 +0000 2011","False",,"http://twitter.com/Wally_Social/status/139527087009697793","web","Se viene Mañana Marcha #LatinoamericaPorLaEducacion  #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/wIUyjZZI","Por COLOMBIA Honesta y Por CHILE Con Educación Pública gratuita y de calidad. JUNTOS PODEMOS ","Colombia","Thu Jun 09 02:11:31 +0000 2011","1297","Wally Chile","Wally_Social","Bogota"
"Thu Nov 24 02:13:53 +0000 2011","False",,"http://twitter.com/Wally_Social/status/139527123147829248","web","Se viene Mañana Marcha #LatinoamericaPorLaEducacion  #LatinoamericaPorLaEducacion24nov http://t.co/wIUyjZZI RT","Por COLOMBIA Honesta y Por CHILE Con Educación Pública gratuita y de calidad. JUNTOS PODEMOS ","Colombia","Thu Jun 09 02:11:31 +0000 2011","1297","Wally Chile","Wally_Social","Bogota"
"Thu Nov 24 02:14:08 +0000 2011","False",,"http://twitter.com/chechobarraza/status/139527189690466304","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Wally_Social: Se viene Mañana Marcha #LatinoamericaPorLaEducacion  #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/w ...","Estudiante de Agronomia  #ULSMOVILIZADA || Colocolino,Relajado, Altruista, Auto-critico,Zurdo y Mas alegre que la chucha... Ex-Vocero FEULS","La Serena","Mon Dec 28 01:30:15 +0000 2009","342","Sergio Barraza","chechobarraza","Santiago"
"Thu Nov 24 02:14:31 +0000 2011","False",,"http://twitter.com/Wally_Social/status/139527282376187904","web","Todos a usar #LatinoamericaPorLaEducacion   #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/wIUyjZZI","Por COLOMBIA Honesta y Por CHILE Con Educación Pública gratuita y de calidad. JUNTOS PODEMOS ","Colombia","Thu Jun 09 02:11:31 +0000 2011","1297","Wally Chile","Wally_Social","Bogota"
"Thu Nov 24 02:14:47 +0000 2011","False",,"http://twitter.com/mllml20/status/139527349220818944","web","RT @Wally_Social: Todos a usar #LatinoamericaPorLaEducacion   #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/wIUyjZZI","Lic. en Estudios  Internacionales... con  9 años de  experiencia en  análisis políticos  nacional  e internacional","Venezuela","Wed Mar 04 06:25:57 +0000 2009","87","María Laura Liscano","mllml20","Hawaii"
"Thu Nov 24 02:15:13 +0000 2011","False",,"http://twitter.com/AngieQuevedo/status/139527459254185986","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @AurelioSuarez: A propósito de la marcha #LatinoaméricaPorLaEducación, #EEUU: deplorable caso de educación superior con ánimo de lucr ...","Comité Operativo Nacional @polojoven - @Polodem ocrático Alternativo. Miembro de la OCE @ocecolombia http://www.facebook.com/angelaquevedoisaza","Bogotá","Mon Jan 18 18:01:17 +0000 2010","315","ANGELA QUEVEDO","AngieQuevedo","Bogota"
"Thu Nov 24 02:15:23 +0000 2011","False",,"http://twitter.com/Wally_Social/status/139527500555485185","web","Todos a usar #LatinoamericaPorLaEducacion   #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/wIUyjZZI RT","Por COLOMBIA Honesta y Por CHILE Con Educación Pública gratuita y de calidad. JUNTOS PODEMOS ","Colombia","Thu Jun 09 02:11:31 +0000 2011","1297","Wally Chile","Wally_Social","Bogota"
"Thu Nov 24 02:15:42 +0000 2011","False",,"http://twitter.com/ItsAnaKarinaa/status/139527580771565568","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Wally_Social: Todos a usar #LatinoamericaPorLaEducacion   #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/wIUyjZZI RT","You smile @justinbieber mine creates ♥ the day I follow,I will die ♥ Never Say Never ♥ I LOVE YOU ♥ @CodySimpson followed me 04.11.11 ♥","Viña del Mar , Chile ","Sun Feb 28 19:55:10 +0000 2010","633","'Anakarina'","ItsAnaKarinaa","Santiago"
"Thu Nov 24 02:15:44 +0000 2011","False",,"http://twitter.com/Wally_Social/status/139527589072093184","web","Todos a usar #LatinoamericaPorLaEducacion   #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/wIUyjZZI @Cacerolachilena @Feuv","Por COLOMBIA Honesta y Por CHILE Con Educación Pública gratuita y de calidad. JUNTOS PODEMOS ","Colombia","Thu Jun 09 02:11:31 +0000 2011","1297","Wally Chile","Wally_Social","Bogota"
"Thu Nov 24 02:15:53 +0000 2011","False",,"http://twitter.com/gdonoso/status/139527628045557760","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @Wally_Social: Todos a usar #LatinoamericaPorLaEducacion   #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/wIUyjZZI @ ...","Exalumno Marista (privilegiado) que apoya las demandas estudiantiles sin excepción y apoyo sus movilizaciones.","Chile S.A.","Thu Aug 27 00:01:03 +0000 2009","384","gerardo donoso ","gdonoso","Santiago"
"Thu Nov 24 02:15:59 +0000 2011","False",,"http://twitter.com/Wally_Social/status/139527654998147073","web","Todos a usar #LatinoamericaPorLaEducacion   #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/wIUyjZZI @vale23 @ncortiz","Por COLOMBIA Honesta y Por CHILE Con Educación Pública gratuita y de calidad. JUNTOS PODEMOS ","Colombia","Thu Jun 09 02:11:31 +0000 2011","1297","Wally Chile","Wally_Social","Bogota"
"Thu Nov 24 02:16:06 +0000 2011","False",,"http://twitter.com/chechobarraza/status/139527682512781312","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Todos a usar #LatinoamericaPorLaEducacion   #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/FU1LgDtl”","Estudiante de Agronomia  #ULSMOVILIZADA || Colocolino,Relajado, Altruista, Auto-critico,Zurdo y Mas alegre que la chucha... Ex-Vocero FEULS","La Serena","Mon Dec 28 01:30:15 +0000 2009","342","Sergio Barraza","chechobarraza","Santiago"
"Thu Nov 24 02:16:17 +0000 2011","False",,"http://twitter.com/JeniferReina/status/139527727094038528","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","#LatinoaméricaPorLaEducación a marchar mañana por la educación....."," Tecnico auxiliar de enfermería ","Hospital infantil san jose","Wed Oct 26 00:24:03 +0000 2011","3","jenifer paola reina ","JeniferReina","Central Time (US & Canada)"
"Thu Nov 24 02:16:18 +0000 2011","False",,"http://twitter.com/Matias_PerezM/status/139527733066743810","web","RT @Wally_Social: Todos a usar #LatinoamericaPorLaEducacion   #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/wIUyjZZI @ ...","Estudiante 5to de Medicina/Vocero FeUCN-C / EX-Capitán Piratas UCN,Rugby / fanático del mar y las olas / de Matanzas,Chile.","Chile","Wed Jul 21 15:01:05 +0000 2010","174","Matias Pérez  ","Matias_PerezM","Santiago"
"Thu Nov 24 02:16:28 +0000 2011","False",,"http://twitter.com/Wally_Social/status/139527776515522560","web","Todos a usar #LatinoamericaPorLaEducacion   #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/wIUyjZZI @Movilizatecl @ANKALAO","Por COLOMBIA Honesta y Por CHILE Con Educación Pública gratuita y de calidad. JUNTOS PODEMOS ","Colombia","Thu Jun 09 02:11:31 +0000 2011","1297","Wally Chile","Wally_Social","Bogota"
"Thu Nov 24 02:16:36 +0000 2011","False",,"http://twitter.com/berniap/status/139527807419162626","web","RT @Wally_Social: Todos a usar #LatinoamericaPorLaEducacion   #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/wIUyjZZI","","en el sistema solar respiro ","Fri Dec 25 15:25:47 +0000 2009","253","Berni","berniap","Santiago"
"Thu Nov 24 02:16:54 +0000 2011","False",,"http://twitter.com/Wally_Social/status/139527882329423872","web","Todos a usar #LatinoamericaPorLaEducacion  y  #LatinoamericaPorLaEducacion24nov  Video promocional http://t.co/wIUyjZZI @Movilizados2011","Por COLOMBIA Honesta y Por CHILE Con Educación Pública gratuita y de calidad. JUNTOS PODEMOS ","Colombia","Thu Jun 09 02:11:31 +0000 2011","1297","Wally Chile","Wally_Social","Bogota"
"Thu Nov 24 02:17:13 +0000 2011","False",,"http://twitter.com/Wally_Social/status/139527963556331520","web","Todos a usar #LatinoamericaPorLaEducacion   #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/wIUyjZZI @movilizateChile","Por COLOMBIA Honesta y Por CHILE Con Educación Pública gratuita y de calidad. JUNTOS PODEMOS ","Colombia","Thu Jun 09 02:11:31 +0000 2011","1297","Wally Chile","Wally_Social","Bogota"
"Thu Nov 24 02:17:32 +0000 2011","False",,"http://twitter.com/Wally_Social/status/139528042212110336","web","Todos a usar #LatinoamericaPorLaEducacion   #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/wIUyjZZI @ginniasa @samvial","Por COLOMBIA Honesta y Por CHILE Con Educación Pública gratuita y de calidad. JUNTOS PODEMOS ","Colombia","Thu Jun 09 02:11:31 +0000 2011","1297","Wally Chile","Wally_Social","Bogota"
"Thu Nov 24 02:17:57 +0000 2011","False",,"http://twitter.com/Wally_Social/status/139528148017618944","web","Todos a usar #LatinoamericaPorLaEducacion   #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/wIUyjZZI @KenaLorenziniL @Feuc","Por COLOMBIA Honesta y Por CHILE Con Educación Pública gratuita y de calidad. JUNTOS PODEMOS ","Colombia","Thu Jun 09 02:11:31 +0000 2011","1297","Wally Chile","Wally_Social","Bogota"
"Thu Nov 24 02:18:06 +0000 2011","False",,"http://twitter.com/MAEUniandina/status/139528184596144128","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Recuerden que mañana a las 10 am frente al ML para #LatinoAmericaPorLaEducacion @manecolombia",,,"Fri Nov 04 15:16:53 +0000 2011","45","MAEUniandina","MAEUniandina"
"Thu Nov 24 02:18:10 +0000 2011","False",,"http://twitter.com/MiloCamiloMC/status/139528202812014592","web","Colombia se siente en Latinoamerica!! http://t.co/vfltow7k @manecolombia @indignateco @ActualidadITM #LatinoaméricaPorLaEducación","","Medellin","Sun Nov 01 00:21:02 +0000 2009","23"," Camilo Alvarez ","MiloCamiloMC","Bogota"
"Thu Nov 24 02:18:17 +0000 2011","False",,"http://twitter.com/Wally_Social/status/139528232109223936","web","Todos a usar #LatinoamericaPorLaEducacion   #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/wIUyjZZI @guenumans @hughe182","Por COLOMBIA Honesta y Por CHILE Con Educación Pública gratuita y de calidad. JUNTOS PODEMOS ","Colombia","Thu Jun 09 02:11:31 +0000 2011","1297","Wally Chile","Wally_Social","Bogota"
"Thu Nov 24 02:18:44 +0000 2011","False",,"http://twitter.com/Wally_Social/status/139528346097823745","web","Todos a usar #LatinoamericaPorLaEducacion   #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/wIUyjZZI @ManosLimpiasCo","Por COLOMBIA Honesta y Por CHILE Con Educación Pública gratuita y de calidad. JUNTOS PODEMOS ","Colombia","Thu Jun 09 02:11:31 +0000 2011","1296","Wally Chile","Wally_Social","Bogota"
"Thu Nov 24 02:19:00 +0000 2011","False",,"http://twitter.com/Wally_Social/status/139528410794954752","web","Todos a usar #LatinoamericaPorLaEducacion   #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/wIUyjZZI @gustavoBolivar","Por COLOMBIA Honesta y Por CHILE Con Educación Pública gratuita y de calidad. JUNTOS PODEMOS ","Colombia","Thu Jun 09 02:11:31 +0000 2011","1296","Wally Chile","Wally_Social","Bogota"
"Thu Nov 24 02:19:25 +0000 2011","False",,"http://twitter.com/ConstanzaaN/status/139528517095403521","web","RT @Wally_Social: Todos a usar #LatinoamericaPorLaEducacion   #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/wIUyjZZI @ ...","Estudiante de Educación Parvularia UValparaíso. Idiota y tierna, amante de la vida, aventurera ... FELIZ con mis locuras del día a día.","Limache, Valparaíso","Mon Jun 27 21:25:34 +0000 2011","337","Constanza Núñez","ConstanzaaN","Santiago"
"Thu Nov 24 02:20:26 +0000 2011","False",,"http://twitter.com/AlgoTipico/status/139528773040209920","web","#LatinoaméricaPorLaEducación Más Educación menos guerra, menos armas..la Educación es el FUTURO de un PAÍS","Esta cuenta es para cosas Tipicas de los Adolescentes! ¿Te sientes identificado/a? ENTONCES ¿Que esperas? sigueme! y RT mis tweets, si te gustan!","MEXICO","Wed Jul 13 22:49:48 +0000 2011","63187","Tipico","AlgoTipico","Central Time (US & Canada)"
"Thu Nov 24 02:20:59 +0000 2011","False",,"http://twitter.com/MovilizateChile/status/139528910831489024","web","RT @Wally_Social: Todos a usar #LatinoamericaPorLaEducacion   #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/wIUyjZZI @ ...","Misión: informar y generar opinión referente al movimiento social #Estudiantil!. Sus aportes construyen este Twitter. Los RT no siempre nos representan.","Santiago","Wed Jun 15 18:22:14 +0000 2011","12759","No más Lucro!","MovilizateChile","Santiago"
"Thu Nov 24 02:21:01 +0000 2011","False",,"http://twitter.com/coverlara/status/139528918414794752","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @AlgoTipico: #LatinoaméricaPorLaEducación Más Educación menos guerra, menos armas..la Educación es el FUTURO de un PAÍS","Soy una persona divertida, amigable, me gusta hacer amigos, salir a diferentes lugares osease a hacerme wey un rato jajaja  XD y así! :) ","Morelos, México","Wed Apr 13 20:51:21 +0000 2011","59","Fernando Lara ","coverlara","Mexico City"
"Thu Nov 24 02:21:17 +0000 2011","False",,"http://twitter.com/NaathyPolanco/status/139528988606472192","web","RT @AlgoTipico: #LatinoaméricaPorLaEducación Más Educación menos guerra, menos armas..la Educación es el FUTURO de un PAÍS","Hey! I'm Nathalie. I'm Mrs.Collard♥ @George_Collard ... I'm a 15 Years Old girl who loves Starbucks and Chocolate! I love make new friends and I'm a #BELIEBER ","","Thu Apr 15 01:29:42 +0000 2010","182","Nathalie Polanco","NaathyPolanco","Quito"
"Thu Nov 24 02:21:21 +0000 2011","False",,"http://twitter.com/JavieraVasquez/status/139529002137288704","web","RT @Wally_Social: Todos a usar #LatinoamericaPorLaEducacion   #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/wIUyjZZI @ ...","17.Eructo como hombre desde los 3 años.","Peñalolén, Santiago, Chile.","Sat Apr 18 02:10:45 +0000 2009","227","Javi Vásquez Salgado","JavieraVasquez","Santiago"
"Thu Nov 24 02:21:25 +0000 2011","False","SebasValencia4","http://twitter.com/WiiSmiLes/status/139529019258454017","web","@SebasValencia4 Si señor! #LatinoaméricaPorLaEducación .. y perteneces a la Unal de Bogotá o de otra sede ?","De Villavicencio...Politóloga Internacionalista en proceso UTB","Cartagena De Indias, Colombia","Thu Jun 03 18:58:05 +0000 2010","95","Winny Julieth Díaz ","WiiSmiLes","Central Time (US & Canada)"
"Thu Nov 24 02:21:31 +0000 2011","False",,"http://twitter.com/TheEimyNami/status/139529047700021248","web","RT @AlgoTipico: #LatinoaméricaPorLaEducación Más Educación menos guerra, menos armas..la Educación es el FUTURO de un PAÍS","The Official Eimy Nami Twitter Page. Im 13 yrs old. Actress, Model & Singer. ;)  ","Japan / Perú","Sun Jul 19 03:39:33 +0000 2009","1085","Eimy Nami","TheEimyNami","Lima"
"Thu Nov 24 02:21:33 +0000 2011","False",,"http://twitter.com/Mluz07/status/139529055232999424","web","RT @AlgoTipico: #LatinoaméricaPorLaEducación Más Educación menos guerra, menos armas..la Educación es el FUTURO de un PAÍS","Unik....Tranquila :P!  Me declaro #superfan...de la VIDA!! ♥♥","Bello lugar del MUnD♥  !! :)","Thu Apr 21 21:21:45 +0000 2011","129","Luz Flores","Mluz07","Central America"
"Thu Nov 24 02:21:38 +0000 2011","False",,"http://twitter.com/janny_oficial/status/139529074690367488","web","RT @Wally_Social: Todos a usar #LatinoamericaPorLaEducacion   #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/wIUyjZZI @ ...","Estudio Ped. en Ed. Especial y diferenciada en la UCM. Chilena, Curicana, Colocolina, amante del fútbol, ingenua y encargada de la secretaría del webeo = )","Curicó, Chile","Sun Jul 18 04:19:51 +0000 2010","51","ALEJANDRA DÍAZ","janny_oficial","Santiago"
"Thu Nov 24 02:22:10 +0000 2011","False",,"http://twitter.com/_navaah/status/139529210623565824","web","RT @Wally_Social: Todos a usar #LatinoamericaPorLaEducacion   #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/wIUyjZZI @ ...","Director de @PinguinoInforma /Ex miembro de @Difusion_IN. 2do Medio Instituto Nacional. 16 años. (R) c:","Chile","Tue Nov 03 01:50:01 +0000 2009","489","Valentino Navarrete ","_navaah","Santiago"
"Thu Nov 24 02:23:14 +0000 2011","False",,"http://twitter.com/DIANGOAR/status/139529477834293248","web","RT @AlgoTipico: #LatinoaméricaPorLaEducación Más Educación menos guerra, menos armas..la Educación es el FUTURO de un PAÍS","me aburre la monotonía, me estresa la desigualdad, y me enloquece la ironia --- Neiva-Huila (pin BB 271E049D)       /COLOMBIANO","Neiva - Huila","Fri Jan 29 23:20:53 +0000 2010","231","DIEGO ANDRES GOMEZ","DIANGOAR","Central Time (US & Canada)"
"Thu Nov 24 02:23:25 +0000 2011","False",,"http://twitter.com/FerStep/status/139529524227477506","web","Aquí se respira lucha!! #LatinoamericaPorLaEducación","¿Preguntas qué es la libertad?","Colombia, tierra querida.","Sun Nov 13 02:02:14 +0000 2011","0","Fer Fernanda","FerStep"
"Thu Nov 24 02:24:02 +0000 2011","False",,"http://twitter.com/SandraLeonB/status/139529680402382848","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Mañana todos a las calles, luchemos por la educación.#LatinoaméricaPorLaEducación","Antisantista. ","Colombia","Mon Sep 13 20:44:38 +0000 2010","58","Sandra León ","SandraLeonB"
"Thu Nov 24 02:24:12 +0000 2011","False",,"http://twitter.com/Purplay/status/139529722496425984","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#LatinoamericaPorLaEducacion","","Chile","Mon Aug 17 22:54:58 +0000 2009","19","Carla","Purplay","Santiago"
"Thu Nov 24 02:24:13 +0000 2011","False",,"http://twitter.com/_Meli_29_/status/139529724933324800","web","#LatinoaméricaPorLaEducación Mañana Gran Marcha Internacional!! Porque la educación es un derecho fundamental NO un negocio.","Estudiante de Química Pura #Univalle","Cali, Locombia! ","Mon Mar 07 02:06:10 +0000 2011","21","Melissa Muñoz ","_Meli_29_"
"Thu Nov 24 02:24:27 +0000 2011","False",,"http://twitter.com/Mluz07/status/139529781975855104","web","#LatinoaméricaPorLaEducación Vamos Latinoamerica por un mejor futuro para los nuestros y no tener q emigrar a ningun otro lado!!","Unik....Tranquila :P!  Me declaro #superfan...de la VIDA!! ♥♥","Bello lugar del MUnD♥  !! :)","Thu Apr 21 21:21:45 +0000 2011","129","Luz Flores","Mluz07","Central America"
"Thu Nov 24 02:24:28 +0000 2011","False",,"http://twitter.com/FrankMeelara/status/139529788598661120","<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>","RT @AlgoTipico: #LatinoaméricaPorLaEducación Más Educación menos guerra, menos armas..la Educación es el FUTURO de un PAÍS","FollowMe & Pide Follow Back♥  Los tiempos cambian, la vida nos hace crecer:3","ÜT: 13.6903633,-89.1483097","Sat Sep 11 19:51:45 +0000 2010","130","Fraank Meelara","FrankMeelara","Central America"
"Thu Nov 24 02:24:34 +0000 2011","False","ORPHANDON","http://twitter.com/DIANGOAR/status/139529815366705153","web","@ORPHANDON @Calle13Oficial @juliangil #LatinoaméricaPorLaEducación mañana gran marcha latinoamericana por la educación publica!","me aburre la monotonía, me estresa la desigualdad, y me enloquece la ironia --- Neiva-Huila (pin BB 271E049D)       /COLOMBIANO","Neiva - Huila","Fri Jan 29 23:20:53 +0000 2010","231","DIEGO ANDRES GOMEZ","DIANGOAR","Central Time (US & Canada)"
"Thu Nov 24 02:25:05 +0000 2011","False",,"http://twitter.com/esteban930611/status/139529943880175616","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @manecolombia: RT @CesarD_Romero Tomémonos las calles y el twitter. Hagamos de #LatinoaméricaPorLaEducación un TT mundial!","","","Sun Sep 27 16:05:31 +0000 2009","120","Esteban Mosquera","esteban930611"
"Thu Nov 24 02:25:20 +0000 2011","False",,"http://twitter.com/esteban930611/status/139530008090787840","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @SebasValencia4: Mañana 24 de noviembre las clases son en las calles de #LatinoAmericaPorLaEducacion @manecolombia @UNAL_Manizales @C ...","","","Sun Sep 27 16:05:31 +0000 2009","120","Esteban Mosquera","esteban930611"
"Thu Nov 24 02:25:38 +0000 2011","False",,"http://twitter.com/esteban930611/status/139530080887111680","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @manecolombia: Invitamos a usar la etiqueta #LatinoaméricaPorLaEducación para seguir e informar sobre la jornada continental por la e ...","","","Sun Sep 27 16:05:31 +0000 2009","120","Esteban Mosquera","esteban930611"
"Thu Nov 24 02:25:57 +0000 2011","False",,"http://twitter.com/Normitac/status/139530162533449729","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Y quien marcha mañana? Todos los #Estudiantes de #LatinoaméricaPorLaEducación a las 9am! #SoyEstudiante","Comunicadora Social y Periodista. Investigadora sobre comunicación entre delfines y humanos y Amo los perros.","Bogotá Colombia","Thu Oct 29 04:21:23 +0000 2009","532","Norma cuadros","Normitac","Bogota"
"Thu Nov 24 02:26:21 +0000 2011","False",,"http://twitter.com/nicohlica/status/139530260340408320","web","RT @Wally_Social: Todos a usar #LatinoamericaPorLaEducacion   #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/wIUyjZZI @ ...","Socióloga en larva de la UAHC, 21 años en este mundo. El éxito y la suerte me visitan bien seguido.","Chile","Fri May 28 16:53:43 +0000 2010","244","nicole rojas","nicohlica","Santiago"
"Thu Nov 24 02:26:35 +0000 2011","False",,"http://twitter.com/Mluz07/status/139530322101538817","web","#LatinoaméricaPorLaEducación @Calle13Oficial RT para apoyar la educacion en los Latinos!! http://t.co/MimouNrS","Unik....Tranquila :P!  Me declaro #superfan...de la VIDA!! ♥♥","Bello lugar del MUnD♥  !! :)","Thu Apr 21 21:21:45 +0000 2011","129","Luz Flores","Mluz07","Central America"
"Thu Nov 24 02:27:38 +0000 2011","False",,"http://twitter.com/esteban930611/status/139530586653065216","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","#LatinoaméricaPorLaEducación #Unicauca Presente","","","Sun Sep 27 16:05:31 +0000 2009","120","Esteban Mosquera","esteban930611"
"Thu Nov 24 02:27:57 +0000 2011","False","WiiSmiLes","http://twitter.com/SebasValencia4/status/139530664457412608","web","@WiiSmiLes #LatinoamericaPorLaEducacion Yo pertenesco a la Unal Manizales!","Estudiante de Administracion en Sistemas Informaticos - Universidad Nacional de Colombia.  ","Manizales, Caldas, Colombia","Fri Oct 21 22:56:24 +0000 2011","93","Juan Sebastian","SebasValencia4","Central Time (US & Canada)"
"Thu Nov 24 02:28:04 +0000 2011","False",,"http://twitter.com/SergioGonzalezF/status/139530696116015106","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @Wally_Social: Todos a usar #LatinoamericaPorLaEducacion  y  #LatinoamericaPorLaEducacion24nov  Video promocional http://t.co/wIUyjZZ ...","Sociólogo. Voyerista de Twitter, política, temas regionales, medio ambiente, cine, literatura.","BOGOTA","Mon May 31 05:40:14 +0000 2010","373","Sergio González F.","SergioGonzalezF","Central Time (US & Canada)"
"Thu Nov 24 02:28:06 +0000 2011","False",,"http://twitter.com/_Meli_29_/status/139530702600409088","web","Mañana un continente se une por un sueño en común;Educación Gratuita y de Calidad. Mañana #LatinoaméricaPorLaEducación","Estudiante de Química Pura #Univalle","Cali, Locombia! ","Mon Mar 07 02:06:10 +0000 2011","21","Melissa Muñoz ","_Meli_29_"
"Thu Nov 24 02:28:52 +0000 2011","False",,"http://twitter.com/Mluz07/status/139530895005712384","web","Chicos hagamos de este un TT xq esto si vale la pena y nos importa a todos los Latinos!!! #LatinoaméricaPorLaEducación","Unik....Tranquila :P!  Me declaro #superfan...de la VIDA!! ♥♥","Bello lugar del MUnD♥  !! :)","Thu Apr 21 21:21:45 +0000 2011","129","Luz Flores","Mluz07","Central America"
"Thu Nov 24 02:29:24 +0000 2011","False",,"http://twitter.com/IleCarvajal/status/139531030246862848","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @AlgoTipico: #LatinoaméricaPorLaEducación Más Educación menos guerra, menos armas..la Educación es el FUTURO de un PAÍS","","","Mon May 23 04:16:30 +0000 2011","34","Ileana Carvajal ","IleCarvajal","Central Time (US & Canada)"
"Thu Nov 24 02:29:36 +0000 2011","False",,"http://twitter.com/Mluz07/status/139531079571873792","web","RT @masterbarragan: #LatinoaméricaPorLaEducación - Mañana los estudiantes de latinoamérica gritaremos a una sola voz: Exigimos educación ...","Unik....Tranquila :P!  Me declaro #superfan...de la VIDA!! ♥♥","Bello lugar del MUnD♥  !! :)","Thu Apr 21 21:21:45 +0000 2011","129","Luz Flores","Mluz07","Central America"
"Thu Nov 24 02:30:04 +0000 2011","False",,"http://twitter.com/Cacerolachilena/status/139531196609732611","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Wally_Social: Todos a usar #LatinoamericaPorLaEducacion   #LatinoamericaPorLaEducacion24nov Video promocional http://t.co/wIUyjZZI @ ...","Naci de el aluminio y me transforme en olla. Antes me usaban para cocinar, hoy para hacerme sonar. ","Fabrica de aluminio","Wed Aug 10 15:48:57 +0000 2011","2856","Soy una cacerola ®","Cacerolachilena"
"Thu Nov 24 02:30:22 +0000 2011","False",,"http://twitter.com/Lau_dayana/status/139531274346967041","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @AlgoTipico: #LatinoaméricaPorLaEducación Más Educación menos guerra, menos armas..la Educación es el FUTURO de un PAÍS","","","Fri Sep 10 16:09:13 +0000 2010","20","Laura Andrade","Lau_dayana","Hawaii"
"Thu Nov 24 02:30:26 +0000 2011","False",,"http://twitter.com/Wally_Social/status/139531288553078784","web","RT @SebasValencia4: @WiiSmiLes #LatinoamericaPorLaEducacion Yo pertenesco a la Unal Manizales!","Por COLOMBIA Honesta y Por CHILE Con Educación Pública gratuita y de calidad. JUNTOS PODEMOS ","Colombia","Thu Jun 09 02:11:31 +0000 2011","1296","Wally Chile","Wally_Social","Bogota"
"Thu Nov 24 02:30:29 +0000 2011","False",,"http://twitter.com/Wally_Social/status/139531300452306944","web","RT @_Meli_29_: Mañana un continente se une por un sueño en común;Educación Gratuita y de Calidad. Mañana #LatinoaméricaPorLaEducación","Por COLOMBIA Honesta y Por CHILE Con Educación Pública gratuita y de calidad. JUNTOS PODEMOS ","Colombia","Thu Jun 09 02:11:31 +0000 2011","1296","Wally Chile","Wally_Social","Bogota"
